09c92993acdba8f315704862f18cc9ff	1629	tsx	client/src/components/ui/popover.tsx
7979073b46fefa5f90a4215fdff5ba5a	731	tsx	client/src/components/ui/progress.tsx
a61efebb67265d71632fb9524729469e	1459	tsx	client/src/components/ui/radio-group.tsx
4fad111fafa45ae68c9a0a22465b7ec5	2023	tsx	client/src/components/ui/resizable.tsx
c1a85e10b1d17c2e2badb0b2a5eb2b22	1637	tsx	client/src/components/ui/scroll-area.tsx
8ca4147f64684089c60554f09933fba0	6297	tsx	client/src/components/ui/select.tsx
c5a8b5405f8d5fa8dfa3d4eabe3a2bc4	690	tsx	client/src/components/ui/separator.tsx
23fc89561f842f153c4740aaab2600ac	4107	tsx	client/src/components/ui/sheet.tsx
2381edb06ed8bec815f608c6e088e1fe	21947	tsx	client/src/components/ui/sidebar.tsx
6da3e59043b0ae683f9302d318d19d16	279	tsx	client/src/components/ui/skeleton.tsx
da245cc3e54230e124635e33784f89b5	1988	tsx	client/src/components/ui/slider.tsx
73849904af65861ceede653f824aa552	561	tsx	client/src/components/ui/sonner.tsx
4799669575bae50e8c2b5a1764cb8c89	335	tsx	client/src/components/ui/spinner.tsx
341211b469df84e5d9e8d65e87970871	1168	tsx	client/src/components/ui/switch.tsx
1b0da9795f8741a283b46cbd16918492	2445	tsx	client/src/components/ui/table.tsx
2e84246671933960b1beba171f6a7c8a	1963	tsx	client/src/components/ui/tabs.tsx
ed130a5e05096ba7579313a4373eb029	2627	tsx	client/src/components/ui/textarea.tsx
8941a113e6b85b26dba6091d97b478ba	1936	tsx	client/src/components/ui/toggle-group.tsx
4fbb6228d377028844d88001b88774ff	1563	tsx	client/src/components/ui/toggle.tsx
4739c9ad1c3b9f06058205e11a3bcd59	1886	tsx	client/src/components/ui/tooltip.tsx
bffc6784c663892746bc318bda8b3eea	3731	css	client/src/index.css
ea1c194ee828369e6fcdde84b4d8b8ba	166	ts	client/src/lib/utils.ts
787e5a07efeb2bf6209d5937195f2f68	230	tsx	client/src/main.tsx
9e98c332003df410ec05f5a7cce8e601	2764	tsx	client/src/pages/ContainersPage.tsx
1ded7cc08ad4d7c304161b6add600edb	1880	tsx	client/src/pages/ConversationsPage.tsx
b0f45e6db53830e1b3f08a8f531a098d	5186	tsx	client/src/pages/DashboardPage.tsx
dacfa01860377f9c75d33e75ad3d3f82	2152	tsx	client/src/pages/EvidencePage.tsx
b31ef933f340d0ee41ef679ca9faa6dd	2542	tsx	client/src/pages/SbvViewerPage.tsx
cf6c429476200c7832a544ba009f059c	27459	tsx	client/src/pages/SettingsPage.tsx
ecd8338d188879d611c9370da57fa021	300	ts	client/src/pages/index.ts
729d8e8cedbdedd9349d4112009ca3f8	823	json	client/tsconfig.app.json
a3d39fa780ebff65444de257f291ce6c	119	json	client/tsconfig.json
eec85c9d7c6b599801557f1afd86672c	653	json	client/tsconfig.node.json
ba52b1c2f0e5e2f69eee69f69da915d1	327	ts	client/vite.config.ts
95e3ec344d6debe89a8eb0972ea7f0d8	8865	yml	docker-compose.yml
660175421290bd091cd49f1b56040ae0	881	md	docs/AGENTS.md
0a23667cf042a4d5bbfa9a5b8a437c94	3228	md	docs/INDEX.md
3a7c24c52287fd6d013af1e5a5011a7b	23052	md	docs/architecture/2026-03-14-cognitive-synthesis-system-design.md
843f4fb8d7e520503c0becb5a1707451	17150	md	docs/architecture/ARCHITECTURE.md
bb886d355f219dd120618970febfe574	18136	md	docs/architecture/CRITICAL_PIPELINE_ADDITIONS.md
